#Object 1 Info:
#Object: Sun
#   Mass: 1.000000 Solar masses
#   Position: (2.539586, 0.000000, 0.000000) AU
#   Velocity: (0.000000, 1.345403, 0.000000) AU/year

#Object 2 Info:
#Object: Earth
#   Mass: 0.000003 Solar masses
#   Position: (3.539586, 0.000000, 0.000000) AU
#   Velocity: (0.000000, 7.628588, 0.000000) AU/year

#Object 3 Info:
#Object: Jupiter
#   Mass: 0.954588 Solar masses
#   Position: (-2.660411, 0.000000, 0.000000) AU
#   Velocity: (0.000000, -1.409431, 0.000000) AU/year

# Integration Parameters: 
#    Time Step: 0.010000 years
#    Total Time: 15.200000 years
#    Integrator: Verlet

Time,Sun_x,Sun_y,Sun_z,Earth_x,Earth_y,Earth_z,Jupiter_x,Jupiter_y,Jupiter_z
12.62,1.13813,-1.46654,0,-1.24548,1.37828,0,-1.19227,1.5363,0
12.63,1.1588,-1.46316,0,-1.09985,1.33463,0,-1.21393,1.53276,0
12.64,1.17932,-1.45958,0,-0.990009,1.35323,0,-1.23542,1.52901,0
12.65,1.19968,-1.4558,0,-0.913595,1.39566,0,-1.25675,1.52505,0
12.66,1.21987,-1.45183,0,-0.863212,1.44772,0,-1.2779,1.52089,0
12.67,1.23991,-1.44766,0,-0.833578,1.50323,0,-1.29889,1.51653,0
12.68,1.25978,-1.44331,0,-0.821154,1.55899,0,-1.31971,1.51197,0
12.69,1.27949,-1.43877,0,-0.823522,1.61309,0,-1.34036,1.50721,0
12.7,1.29904,-1.43405,0,-0.838993,1.66423,0,-1.36084,1.50227,0
12.71,1.31843,-1.42915,0,-0.86636,1.71141,0,-1.38115,1.49714,0
12.72,1.33766,-1.42408,0,-0.904763,1.75371,0,-1.4013,1.49182,0
12.73,1.35673,-1.41884,0,-0.953594,1.79021,0,-1.42127,1.48633,0
12.74,1.37564,-1.41343,0,-1.01244,1.81991,0,-1.44108,1.48066,0
12.75,1.39438,-1.40785,0,-1.08102,1.84159,0,-1.46071,1.47482,0
12.76,1.41297,-1.40211,0,-1.15919,1.85368,0,-1.48018,1.4688,0
12.77,1.43139,-1.39621,0,-1.24683,1.85407,0,-1.49948,1.46262,0
12.78,1.44965,-1.39015,0,-1.34374,1.8397,0,-1.51861,1.45628,0
12.79,1.46775,-1.38394,0,-1.44931,1.80586,0,-1.53757,1.44977,0
12.8,1.48569,-1.37758,0,-1.56148,1.74469,0,-1.55637,1.44311,0
12.81,1.50347,-1.37106,0,-1.6728,1.64195,0,-1.57499,1.43628,0
12.82,1.52109,-1.36441,0,-1.75276,1.47345,0,-1.59345,1.42931,0
12.83,1.53855,-1.3576,0,-1.69968,1.26799,0,-1.61174,1.42218,0
12.84,1.55585,-1.35066,0,-1.58717,1.16629,0,-1.62986,1.41491,0
12.85,1.57299,-1.34358,0,-1.48449,1.1228,0,-1.64782,1.40749,0
12.86,1.58997,-1.33636,0,-1.39902,1.10949,0,-1.66561,1.39993,0
12.87,1.60679,-1.32901,0,-1.32974,1.11387,0,-1.68323,1.39223,0
12.88,1.62345,-1.32152,0,-1.27487,1.1296,0,-1.70068,1.38439,0
12.89,1.63995,-1.31391,0,-1.23293,1.15301,0,-1.71797,1.37641,0
12.9,1.6563,-1.30617,0,-1.20279,1.18177,0,-1.73509,1.3683,0
12.91,1.67248,-1.2983,0,-1.18362,1.21427,0,-1.75204,1.36006,0
12.92,1.68851,-1.29031,0,-1.17484,1.24931,0,-1.76883,1.35169,0
12.93,1.70438,-1.2822,0,-1.17608,1.28593,0,-1.78545,1.3432,0
12.94,1.72009,-1.27398,0,-1.18714,1.32331,0,-1.80191,1.33458,0
12.95,1.73564,-1.26563,0,-1.20798,1.36071,0,-1.8182,1.32583,0
12.96,1.75103,-1.25717,0,-1.23869,1.39736,0,-1.83433,1.31697,0
12.97,1.76627,-1.2486,0,-1.27956,1.43245,0,-1.85029,1.30799,0
12.98,1.78135,-1.23991,0,-1.33104,1.46502,0,-1.86609,1.29889,0
12.99,1.79628,-1.23112,0,-1.39381,1.49389,0,-1.88172,1.28968,0
13,1.81104,-1.22222,0,-1.46884,1.51741,0,-1.89719,1.28036,0
13.01,1.82566,-1.21321,0,-1.55746,1.53318,0,-1.9125,1.27092,0
13.02,1.84011,-1.2041,0,-1.66148,1.53732,0,-1.92764,1.26138,0
13.03,1.85441,-1.19489,0,-1.78313,1.52289,0,-1.94262,1.25173,0
13.04,1.86856,-1.18558,0,-1.92394,1.47552,0,-1.95744,1.24198,0
13.05,1.88255,-1.17617,0,-2.07422,1.36103,0,-1.9721,1.23212,0
13.06,1.89638,-1.16667,0,-2.13781,1.13722,0,-1.98659,1.22217,0
13.07,1.91006,-1.15707,0,-2.09203,0.974665,0,-2.00092,1.21211,0
13.08,1.92359,-1.14737,0,-2.02521,0.866421,0,-2.01509,1.20195,0
13.09,1.93696,-1.13759,0,-1.9572,0.791514,0,-2.0291,1.1917,0
13.1,1.95018,-1.12771,0,-1.89304,0.73895,0,-2.04295,1.18136,0
13.11,1.96325,-1.11775,0,-1.83422,0.70265,0,-2.05664,1.17092,0
13.12,1.97616,-1.10769,0,-1.78122,0.678921,0,-2.07017,1.16039,0
13.13,1.98892,-1.09756,0,-1.73417,0.665342,0,-2.08353,1.14977,0
13.14,2.00153,-1.08733,0,-1.69308,0.660232,0,-2.09674,1.13906,0
13.15,2.01399,-1.07703,0,-1.65797,0.662367,0,-2.10979,1.12826,0
13.16,2.02629,-1.06664,0,-1.62888,0.670822,0,-2.12268,1.11738,0
13.17,2.03844,-1.05618,0,-1.60587,0.684877,0,-2.13541,1.10642,0
13.18,2.05044,-1.04563,0,-1.58909,0.703951,0,-2.14798,1.09538,0
13.19,2.06229,-1.03501,0,-1.57871,0.727564,0,-2.16039,1.08425,0
13.2,2.07399,-1.02432,0,-1.57502,0.755303,0,-2.17265,1.07304,0
13.21,2.08554,-1.01354,0,-1.57837,0.786798,0,-2.18475,1.06176,0
13.22,2.09693,-1.0027,0,-1.58926,0.8217,0,-2.19669,1.0504,0
13.23,2.10818,-0.991784,0,-1.6083,0.85965,0,-2.20847,1.03896,0
13.24,2.11928,-0.980798,0,-1.63635,0.900248,0,-2.22009,1.02745,0
13.25,2.13023,-0.969742,0,-1.67451,0.942993,0,-2.23156,1.01587,0
13.26,2.14103,-0.958618,0,-1.72431,0.98719,0,-2.24287,1.00422,0
13.27,2.15167,-0.947427,0,-1.78792,1.03175,0,-2.25403,0.992495,0
13.28,2.16218,-0.936171,0,-1.86852,1.07478,0,-2.26503,0.980704,0
13.29,2.17253,-0.924851,0,-1.97101,1.11248,0,-2.27587,0.968844,0
13.3,2.18273,-0.913467,0,-2.10336,1.13595,0,-2.28656,0.956919,0
13.31,2.19279,-0.902021,0,-2.27663,1.11921,0,-2.2971,0.944929,0
13.32,2.20269,-0.890515,0,-2.46402,0.980843,0,-2.30747,0.932876,0
13.33,2.21245,-0.878949,0,-2.51687,0.801238,0,-2.3177,0.92076,0
13.34,2.22207,-0.867324,0,-2.50967,0.657523,0,-2.32777,0.908583,0
13.35,2.23153,-0.855642,0,-2.47931,0.545508,0,-2.33768,0.896345,0
13.36,2.24085,-0.843903,0,-2.43895,0.457859,0,-2.34745,0.884048,0
13.37,2.25002,-0.83211,0,-2.39426,0.389557,0,-2.35705,0.871694,0
13.38,2.25905,-0.820262,0,-2.34816,0.33728,0,-2.36651,0.859283,0
13.39,2.26793,-0.808361,0,-2.30238,0.298765,0,-2.37581,0.846815,0
13.4,2.27666,-0.796408,0,-2.25807,0.272424,0,-2.38496,0.834294,0
13.41,2.28525,-0.784404,0,-2.21608,0.25712,0,-2.39396,0.821719,0
13.42,2.29369,-0.77235,0,-2.17714,0.252033,0,-2.4028,0.809091,0
13.43,2.30199,-0.760247,0,-2.14193,0.256572,0,-2.41149,0.796412,0
13.44,2.31014,-0.748095,0,-2.11116,0.270329,0,-2.42003,0.783683,0
13.45,2.31814,-0.735898,0,-2.08562,0.29304,0,-2.42841,0.770905,0
13.46,2.326,-0.723654,0,-2.06624,0.324561,0,-2.43665,0.758078,0
13.47,2.33372,-0.711365,0,-2.05421,0.364849,0,-2.44473,0.745205,0
13.48,2.34129,-0.699032,0,-2.05107,0.413939,0,-2.45267,0.732285,0
13.49,2.34872,-0.686656,0,-2.05898,0.471895,0,-2.46045,0.71932,0
13.5,2.356,-0.674237,0,-2.08114,0.538694,0,-2.46808,0.706311,0
13.51,2.36314,-0.661778,0,-2.12257,0.613868,0,-2.47556,0.693258,0
13.52,2.37014,-0.649278,0,-2.19191,0.69531,0,-2.48288,0.680164,0
13.53,2.37699,-0.636739,0,-2.30542,0.774394,0,-2.49006,0.667028,0
13.54,2.3837,-0.624162,0,-2.49018,0.811908,0,-2.49709,0.653852,0
13.55,2.39027,-0.611547,0,-2.68137,0.698958,0,-2.50397,0.640638,0
13.56,2.39669,-0.598896,0,-2.76976,0.552221,0,-2.5107,0.627385,0
13.57,2.40297,-0.586209,0,-2.80826,0.419885,0,-2.51727,0.614095,0
13.58,2.4091,-0.573487,0,-2.82103,0.304615,0,-2.5237,0.600768,0
13.59,2.4151,-0.560731,0,-2.81849,0.204425,0,-2.52998,0.587405,0
13.6,2.42095,-0.547942,0,-2.80595,0.117305,0,-2.53611,0.574008,0
13.61,2.42666,-0.53512,0,-2.78645,0.0416992,0,-2.54209,0.560577,0
13.62,2.43223,-0.522268,0,-2.76193,-0.0235583,0,-2.54793,0.547114,0
13.63,2.43765,-0.509385,0,-2.73371,-0.0793304,0,-2.55361,0.533618,0
13.64,2.44294,-0.496472,0,-2.70273,-0.126256,0,-2.55915,0.520091,0
13.65,2.44808,-0.483531,0,-2.66975,-0.1648,0,-2.56453,0.506534,0
13.66,2.45308,-0.470561,0,-2.63535,-0.19529,0,-2.56977,0.492948,0
13.67,2.45794,-0.457565,0,-2.60005,-0.21794,0,-2.57486,0.479333,0
13.68,2.46266,-0.444542,0,-2.56432,-0.23286,0,-2.5798,0.46569,0
13.69,2.46723,-0.431493,0,-2.5286,-0.240071,0,-2.5846,0.452021,0
13.7,2.47167,-0.41842,0,-2.49335,-0.239496,0,-2.58924,0.438326,0
13.71,2.47596,-0.405323,0,-2.45907,-0.230964,0,-2.59374,0.424606,0
13.72,2.48012,-0.392203,0,-2.42633,-0.214197,0,-2.59809,0.410862,0
13.73,2.48413,-0.379061,0,-2.39579,-0.188788,0,-2.6023,0.397094,0
13.74,2.488,-0.365897,0,-2.36834,-0.154175,0,-2.60635,0.383304,0
13.75,2.49173,-0.352713,0,-2.34514,-0.109597,0,-2.61026,0.369492,0
13.76,2.49532,-0.339508,0,-2.32785,-0.0540294,0,-2.61402,0.35566,0
13.77,2.49877,-0.326285,0,-2.31904,0.0138989,0,-2.61764,0.341807,0
13.78,2.50208,-0.313043,0,-2.32295,0.0959819,0,-2.6211,0.327935,0
13.79,2.50525,-0.299784,0,-2.34755,0.194267,0,-2.62442,0.314044,0
13.8,2.50828,-0.286507,0,-2.40998,0.308977,0,-2.6276,0.300136,0
13.81,2.51117,-0.273215,0,-2.55164,0.420443,0,-2.63062,0.286211,0
13.82,2.51392,-0.259908,0,-2.77194,0.397981,0,-2.6335,0.272271,0
13.83,2.51653,-0.246586,0,-2.91232,0.303053,0,-2.63623,0.258316,0
13.84,2.519,-0.23325,0,-3.005,0.200406,0,-2.63882,0.244346,0
13.85,2.52133,-0.219902,0,-3.07005,0.101049,0,-2.64126,0.230363,0
13.86,2.52351,-0.206541,0,-3.11699,0.00710999,0,-2.64355,0.216367,0
13.87,2.52556,-0.193169,0,-3.15094,-0.0811476,0,-2.6457,0.202359,0
13.88,2.52747,-0.179786,0,-3.17497,-0.163913,0,-2.6477,0.18834,0
13.89,2.52924,-0.166394,0,-3.19109,-0.241473,0,-2.64956,0.17431,0
13.9,2.53088,-0.152992,0,-3.20068,-0.314107,0,-2.65127,0.160271,0
13.91,2.53237,-0.139581,0,-3.20473,-0.382064,0,-2.65283,0.146223,0
13.92,2.53372,-0.126163,0,-3.204,-0.445552,0,-2.65424,0.132166,0
13.93,2.53493,-0.112738,0,-3.19907,-0.50474,0,-2.65551,0.118103,0
13.94,2.536,-0.099307,0,-3.19039,-0.559765,0,-2.65664,0.104033,0
13.95,2.53694,-0.0858703,0,-3.17833,-0.610732,0,-2.65761,0.0899572,0
13.96,2.53773,-0.0724289,0,-3.16321,-0.65772,0,-2.65845,0.0758766,0
13.97,2.53838,-0.0589835,0,-3.14527,-0.70078,0,-2.65913,0.0617917,0
13.98,2.5389,-0.0455349,0,-3.12474,-0.739941,0,-2.65967,0.0477034,0
13.99,2.53928,-0.0320838,0,-3.10179,-0.775209,0,-2.66006,0.0336125,0
14,2.53951,-0.0186309,0,-3.0766,-0.806566,0,-2.66031,0.0195198,0
14.01,2.53961,-0.005177,0,-3.04931,-0.833974,0,-2.66041,0.00542591,0
14.02,2.53957,0.00827718,0,-3.02004,-0.857368,0,-2.66037,-0.00866825,0
14.03,2.53938,0.0217309,0,-2.98892,-0.876659,0,-2.66018,-0.0227619,0
14.04,2.53906,0.0351834,0,-2.95605,-0.891729,0,-2.65984,-0.0368544,0
14.05,2.5386,0.048634,0,-2.92155,-0.902428,0,-2.65936,-0.0509448,0
14.06,2.538,0.062082,0,-2.88553,-0.908567,0,-2.65873,-0.0650325,0
14.07,2.53726,0.0755265,0,-2.8481,-0.909913,0,-2.65796,-0.0791166,0
14.08,2.53638,0.0889669,0,-2.80939,-0.906179,0,-2.65704,-0.0931964,0
14.09,2.53537,0.102402,0,-2.76952,-0.897005,0,-2.65597,-0.107271,0
14.1,2.53421,0.115832,0,-2.72868,-0.881947,0,-2.65476,-0.12134,0
14.11,2.53291,0.129256,0,-2.68708,-0.860441,0,-2.6534,-0.135402,0
14.12,2.53147,0.142672,0,-2.64501,-0.831762,0,-2.65189,-0.149457,0
14.13,2.5299,0.15608,0,-2.60289,-0.794964,0,-2.65024,-0.163503,0
14.14,2.52818,0.16948,0,-2.56132,-0.748767,0,-2.64844,-0.177541,0
14.15,2.52633,0.182871,0,-2.52131,-0.691386,0,-2.6465,-0.191568,0
14.16,2.52433,0.196251,0,-2.4846,-0.62021,0,-2.64441,-0.205585,0
14.17,2.52219,0.209621,0,-2.45461,-0.531201,0,-2.64217,-0.219591,0
14.18,2.51992,0.222979,0,-2.43915,-0.41776,0,-2.63979,-0.233585,0
14.19,2.5175,0.236324,0,-2.46096,-0.269944,0,-2.63726,-0.247566,0
14.2,2.51495,0.249657,0,-2.60099,-0.107087,0,-2.63458,-0.261533,0
14.21,2.51225,0.262975,0,-2.77293,-0.0916215,0,-2.63176,-0.275485,0
14.22,2.50942,0.276279,0,-2.90202,-0.131774,0,-2.62879,-0.289422,0
14.23,2.50644,0.289567,0,-2.99817,-0.190843,0,-2.62567,-0.303342,0
14.24,2.50333,0.302839,0,-3.07037,-0.257097,0,-2.62241,-0.317245,0
14.25,2.50007,0.316095,0,-3.12417,-0.325792,0,-2.619,-0.331131,0
14.26,2.49668,0.329332,0,-3.16307,-0.39463,0,-2.61544,-0.344998,0
14.27,2.49314,0.342551,0,-3.18944,-0.462328,0,-2.61173,-0.358845,0
14.28,2.48946,0.35575,0,-3.20492,-0.528079,0,-2.60788,-0.372673,0
14.29,2.48564,0.36893,0,-3.21071,-0.591319,0,-2.60388,-0.386479,0
14.3,2.48168,0.382088,0,-3.20767,-0.6516,0,-2.59973,-0.400263,0
14.31,2.47758,0.395225,0,-3.19647,-0.708533,0,-2.59544,-0.414025,0
14.32,2.47334,0.40834,0,-3.1776,-0.761742,0,-2.59099,-0.427763,0
14.33,2.46896,0.421431,0,-3.15142,-0.810834,0,-2.5864,-0.441477,0
14.34,2.46444,0.434498,0,-3.11821,-0.855376,0,-2.58167,-0.455165,0
14.35,2.45977,0.44754,0,-3.07813,-0.894862,0,-2.57678,-0.468828,0
14.36,2.45497,0.460556,0,-3.03131,-0.928681,0,-2.57174,-0.482463,0
14.37,2.45002,0.473546,0,-2.97777,-0.956073,0,-2.56656,-0.496071,0
14.38,2.44493,0.486508,0,-2.91752,-0.976052,0,-2.56123,-0.50965,0
14.39,2.4397,0.499442,0,-2.8505,-0.987303,0,-2.55575,-0.523199,0
14.4,2.43432,0.512347,0,-2.77667,-0.987995,0,-2.55012,-0.536718,0
14.41,2.42881,0.525223,0,-2.69609,-0.975441,0,-2.54434,-0.550206,0
14.42,2.42315,0.538067,0,-2.60915,-0.945437,0,-2.53842,-0.563661,0
14.43,2.41735,0.55088,0,-2.51753,-0.890812,0,-2.53234,-0.577083,0
14.44,2.41141,0.56366,0,-2.42756,-0.797985,0,-2.52612,-0.590472,0
14.45,2.40532,0.576407,0,-2.36808,-0.640613,0,-2.51974,-0.603826,0
14.46,2.39909,0.589119,0,-2.45881,-0.446727,0,-2.51322,-0.617144,0
14.47,2.39272,0.601797,0,-2.5852,-0.364989,0,-2.50654,-0.630425,0
14.48,2.38621,0.614438,0,-2.69747,-0.330366,0,-2.49972,-0.643668,0
14.49,2.37955,0.627043,0,-2.79494,-0.318932,0,-2.49274,-0.656872,0
14.5,2.37275,0.63961,0,-2.88004,-0.321141,0,-2.48561,-0.670037,0
14.51,2.3658,0.652138,0,-2.95484,-0.332329,0,-2.47834,-0.683161,0
14.52,2.35871,0.664626,0,-3.02083,-0.349874,0,-2.47091,-0.696243,0
14.53,2.35148,0.677074,0,-3.07914,-0.37215,0,-2.46333,-0.709283,0
14.54,2.3441,0.68948,0,-3.13062,-0.398073,0,-2.45561,-0.722279,0
14.55,2.33658,0.701844,0,-3.17592,-0.426881,0,-2.44773,-0.735231,0
14.56,2.32891,0.714164,0,-3.21554,-0.458014,0,-2.43969,-0.748137,0
14.57,2.3211,0.72644,0,-3.2499,-0.491045,0,-2.43151,-0.760997,0
14.58,2.31314,0.738671,0,-3.27933,-0.52564,0,-2.42318,-0.773809,0
14.59,2.30504,0.750855,0,-3.30408,-0.561529,0,-2.41469,-0.786573,0
14.6,2.2968,0.762991,0,-3.32437,-0.598489,0,-2.40605,-0.799287,0
14.61,2.2884,0.77508,0,-3.34038,-0.636333,0,-2.39726,-0.81195,0
14.62,2.27986,0.787119,0,-3.35226,-0.674897,0,-2.38831,-0.824562,0
14.63,2.27118,0.799107,0,-3.3601,-0.71404,0,-2.37921,-0.837121,0
14.64,2.26235,0.811044,0,-3.36401,-0.753633,0,-2.36996,-0.849625,0
14.65,2.25337,0.822929,0,-3.36405,-0.793558,0,-2.36056,-0.862075,0
14.66,2.24425,0.83476,0,-3.36026,-0.833704,0,-2.351,-0.874469,0
14.67,2.23498,0.846536,0,-3.35266,-0.873967,0,-2.34129,-0.886805,0
14.68,2.22556,0.858257,0,-3.34128,-0.914243,0,-2.33142,-0.899083,0
14.69,2.21599,0.869921,0,-3.32609,-0.954428,0,-2.3214,-0.911302,0
14.7,2.20628,0.881526,0,-3.30706,-0.994417,0,-2.31123,-0.92346,0
14.71,2.19642,0.893073,0,-3.28416,-1.0341,0,-2.3009,-0.935556,0
14.72,2.18641,0.90456,0,-3.2573,-1.07336,0,-2.29041,-0.947588,0
14.73,2.17625,0.915985,0,-3.2264,-1.11207,0,-2.27977,-0.959557,0
14.74,2.16594,0.927347,0,-3.19135,-1.15008,0,-2.26897,-0.97146,0
14.75,2.15549,0.938646,0,-3.15199,-1.18724,0,-2.25802,-0.983296,0
14.76,2.14488,0.94988,0,-3.10815,-1.22336,0,-2.24691,-0.995064,0
14.77,2.13413,0.961048,0,-3.05961,-1.25821,0,-2.23565,-1.00676,0
14.78,2.12323,0.972148,0,-3.00609,-1.29153,0,-2.22423,-1.01839,0
14.79,2.11217,0.98318,0,-2.94728,-1.32299,0,-2.21265,-1.02995,0
14.8,2.10097,0.994142,0,-2.88275,-1.35217,0,-2.20091,-1.04143,0
14.81,2.08962,1.00503,0,-2.812,-1.37851,0,-2.18902,-1.05284,0
14.82,2.07811,1.01585,0,-2.73437,-1.40125,0,-2.17697,-1.06417,0
14.83,2.06646,1.0266,0,-2.64902,-1.41934,0,-2.16476,-1.07543,0
14.84,2.05465,1.03726,0,-2.55484,-1.43118,0,-2.15239,-1.08661,0
14.85,2.04269,1.04786,0,-2.45033,-1.43422,0,-2.13986,-1.0977,0
14.86,2.03058,1.05837,0,-2.33349,-1.42397,0,-2.12718,-1.10872,0
14.87,2.01832,1.06881,0,-2.20199,-1.39144,0,-2.11433,-1.11965,0
14.88,2.00591,1.07916,0,-2.05616,-1.31483,0,-2.10133,-1.1305,0
14.89,1.99334,1.08944,0,-1.93507,-1.13653,0,-2.08816,-1.14126,0
14.9,1.98062,1.09963,0,-1.97438,-0.963088,0,-2.07484,-1.15193,0
14.91,1.96775,1.10973,0,-2.0522,-0.862274,0,-2.06136,-1.16252,0
14.92,1.95473,1.11975,0,-2.13111,-0.803118,0,-2.04771,-1.17301,0
14.93,1.94155,1.12968,0,-2.20408,-0.769449,0,-2.0339,-1.18342,0
14.94,1.92821,1.13952,0,-2.26973,-0.7531,0,-2.01993,-1.19373,0
14.95,1.91472,1.14927,0,-2.32796,-0.749453,0,-2.0058,-1.20394,0
14.96,1.90108,1.15892,0,-2.37901,-0.755638,0,-1.99151,-1.21405,0
14.97,1.88728,1.16849,0,-2.42313,-0.769737,0,-1.97706,-1.22407,0
14.98,1.87333,1.17795,0,-2.46059,-0.790398,0,-1.96244,-1.23399,0
14.99,1.85922,1.18732,0,-2.49156,-0.816619,0,-1.94766,-1.2438,0
15,1.84496,1.19659,0,-2.51617,-0.847635,0,-1.93272,-1.25351,0
15.01,1.83054,1.20576,0,-2.53451,-0.882839,0,-1.91762,-1.26312,0
15.02,1.81597,1.21482,0,-2.54659,-0.921736,0,-1.90235,-1.27261,0
15.03,1.80123,1.22378,0,-2.55237,-0.963909,0,-1.88692,-1.282,0
15.04,1.78635,1.23264,0,-2.55175,-1.00899,0,-1.87132,-1.29127,0
15.05,1.7713,1.24138,0,-2.54457,-1.05666,0,-1.85556,-1.30043,0
15.06,1.7561,1.25002,0,-2.53059,-1.10661,0,-1.83963,-1.30948,0
15.07,1.74074,1.25854,0,-2.50949,-1.15852,0,-1.82354,-1.31841,0
15.08,1.72522,1.26695,0,-2.48085,-1.21208,0,-1.80728,-1.32722,0
15.09,1.70954,1.27524,0,-2.44412,-1.26691,0,-1.79086,-1.3359,0
15.1,1.6937,1.28341,0,-2.39855,-1.32258,0,-1.77427,-1.34447,0
15.11,1.67771,1.29147,0,-2.3432,-1.37849,0,-1.75752,-1.3529,0
15.12,1.66156,1.2994,0,-2.27674,-1.43383,0,-1.74059,-1.36121,0
15.13,1.64525,1.30721,0,-2.19739,-1.48734,0,-1.72351,-1.36939,0
15.14,1.62877,1.31489,0,-2.10257,-1.53693,0,-1.70625,-1.37744,0
15.15,1.61214,1.32244,0,-1.98844,-1.57871,0,-1.68883,-1.38535,0
15.16,1.59535,1.32986,0,-1.84927,-1.60429,0,-1.67124,-1.39312,0
15.17,1.5784,1.33715,0,-1.67811,-1.59199,0,-1.65348,-1.40075,0
15.18,1.56129,1.3443,0,-1.49385,-1.47901,0,-1.63556,-1.40825,0
15.19,1.54402,1.35131,0,-1.44382,-1.29877,0,-1.61747,-1.41559,0
15.2,1.52659,1.35819,0,-1.46497,-1.16638,0,-1.59921,-1.42279,0
15.21,1.50899,1.36492,0,-1.5068,-1.07369,0,-1.58078,-1.42984,0
